,0,1,2
3793,ECTM.S1AQQ112,2009.08,139.9
3794,ECTM.S1AQQ112,2009.09,142
3795,ECTM.S1AQQ112,2009.1,139.2
3796,ECTM.S1AQQ112,2009.11,145.4
3797,ECTM.S1AQQ112,2009.12,138.4
3798,ECTM.S1AQQ112,2010.01,112.9
3799,ECTM.S1AQQ112,2010.02,133.7
3800,ECTM.S1AQQ112,2010.03,157.8
3801,ECTM.S1AQQ112,2010.04,139.1
3802,ECTM.S1AQQ112,2010.05,147.7
3803,ECTM.S1AQQ112,2010.06,144.5
3804,ECTM.S1AQQ112,2010.07,145.6
3805,ECTM.S1AQQ112,2010.08,150.3
3806,ECTM.S1AQQ112,2010.09,148.1
3807,ECTM.S1AQQ112,2010.1,139.6
3808,ECTM.S1AQQ112,2010.11,159.2
3809,ECTM.S1AQQ112,2010.12,144.1
3810,ECTM.S1AQQ112,2011.01,116.2
3811,ECTM.S1AQQ112,2011.02,141
3812,ECTM.S1AQQ112,2011.03,159.6
3813,ECTM.S1AQQ112,2011.04,138.6
3814,ECTM.S1AQQ112,2011.05,160.6
3815,ECTM.S1AQQ112,2011.06,152.6
3816,ECTM.S1AQQ112,2011.07,145.1
3817,ECTM.S1AQQ112,2011.08,161.6
3818,ECTM.S1AQQ112,2011.09,158.4
3819,ECTM.S1AQQ112,2011.1,147.8
3820,ECTM.S1AQQ112,2011.11,166.3
3821,ECTM.S1AQQ112,2011.12,146.2
3822,ECTM.S1AQQ112,2012.01,124.9
3823,ECTM.S1AQQ112,2012.02,155.3
3824,ECTM.S1AQQ112,2012.03,170
3825,ECTM.S1AQQ112,2012.04,144.7
3826,ECTM.S1AQQ112,2012.05,177.7
3827,ECTM.S1AQQ112,2012.06,155.2
3828,ECTM.S1AQQ112,2012.07,162.9
3829,ECTM.S1AQQ112,2012.08,173.2
3830,ECTM.S1AQQ112,2012.09,154.1
3831,ECTM.S1AQQ112,2012.1,168
3832,ECTM.S1AQQ112,2012.11,176.1
3833,ECTM.S1AQQ112,2012.12,144.8
3834,ECTM.S1AQQ112,2013.01,139
3835,ECTM.S1AQQ112,2013.02,154.9
3836,ECTM.S1AQQ112,2013.03,164.5
3837,ECTM.S1AQQ112,2013.04,164.9
3838,ECTM.S1AQQ112,2013.05,186.6
3839,ECTM.S1AQQ112,2013.06,158.7
3840,ECTM.S1AQQ112,2013.07,177.1
3841,ECTM.S1AQQ112,2013.08,176.1
3842,ECTM.S1AQQ112,2013.09,164.6
3843,ECTM.S1AQQ112,2013.1,174.4
3844,ECTM.S1AQQ112,2013.11,176.4
3845,ECTM.S1AQQ112,2013.12,156.4
3846,ECTM.S1AQQ112,2014.01,146.6
3847,ECTM.S1AQQ112,2014.02,160.6
3848,ECTM.S1AQQ112,2014.03,177.1
3849,ECTM.S1AQQ112,2014.04,164.2
3850,ECTM.S1AQQ112,2014.05,188.4
3851,ECTM.S1AQQ112,2014.06,170.7
3852,ECTM.S1AQQ112,2014.07,185.9
3853,ECTM.S1AQQ112,2014.08,175.8
3854,ECTM.S1AQQ112,2014.09,181
3855,ECTM.S1AQQ112,2014.1,184.6
3856,ECTM.S1AQQ112,2014.11,179
3857,ECTM.S1AQQ112,2014.12,170.9
3858,ECTM.S1AQQ112,2015.01,149
3859,ECTM.S1AQQ112,2015.02,168.2
3860,ECTM.S1AQQ112,2015.03,193.3
3861,ECTM.S1AQQ112,2015.04,174.6
3862,ECTM.S1AQQ112,2015.05,193.2
3863,ECTM.S1AQQ112,2015.06,188.1
3864,ECTM.S1AQQ112,2015.07,195.8
3865,ECTM.S1AQQ112,2015.08,185.9
3866,ECTM.S1AQQ112,2015.09,191.4
3867,ECTM.S1AQQ112,2015.1,188.8
3868,ECTM.S1AQQ112,2015.11,196.6
3869,ECTM.S1AQQ112,2015.12,184.7
3870,ECTM.S1AQQ112,2016.01,155.1
3871,ECTM.S1AQQ112,2016.02,186
3872,ECTM.S1AQQ112,2016.03,203.4
3873,ECTM.S1AQQ112,2016.04,195.3
3874,ECTM.S1AQQ112,2016.05,213.1
3875,ECTM.S1AQQ112,2016.06,202.1
3876,ECTM.S1AQQ112,2016.07,194.1
3877,ECTM.S1AQQ112,2016.08,212.6
3878,ECTM.S1AQQ112,2016.09,205
3879,ECTM.S1AQQ112,2016.1,195.4
3880,ECTM.S1AQQ112,2016.11,220.5
3881,ECTM.S1AQQ112,2016.12,189.6
3882,ECTM.S1AQQ112,2017.01,165.7
3883,ECTM.S1AQQ112,2017.02,191.6
3884,ECTM.S1AQQ112,2017.03,230.1
3885,ECTM.S1AQQ112,2017.04,180.1
3886,ECTM.S1AQQ112,2017.05,234.9
3887,ECTM.S1AQQ112,2017.06,213.5
3888,ECTM.S1AQQ112,2017.07,204.2
3889,ECTM.S1AQQ112,2017.08,226.4
3890,ECTM.S1AQQ112,2017.09,207.1
3891,ECTM.S1AQQ112,2017.1,210.2
3892,ECTM.S1AQQ112,2017.11,231.5
3893,ECTM.S1AQQ112,2017.12,191.9
3894,ECTM.S1AQQ112,2018.01,179.5
3895,ECTM.S1AQQ112,2018.02,201.9
3896,ECTM.S1AQQ112,2018.03,224.9
3897,ECTM.S1AQQ112,2018.04,203.9
3898,ECTM.S1AQQ112,2018.05,245.4
3899,ECTM.S1AQQ112,2018.06,215.8
3900,ECTM.S1AQQ112,2018.07,226.9
3901,ECTM.S1AQQ112,2018.08,238.3
3902,ECTM.S1AQQ112,2018.09,212.2
3903,ECTM.S1AQQ112,2018.1,232.1
3904,ECTM.S1AQQ112,2018.11,243.8
3905,ECTM.S1AQQ112,2018.12,196.8
3906,ECTM.S1AQQ112,2019.01,194.5
3907,ECTM.S1AQQ112,2019.02,213.1
3908,ECTM.S1AQQ112,2019.03,233.9
3909,ECTM.S1AQQ112,2019.04,214.3
3910,ECTM.S1AQQ112,2019.05,259.1
3911,ECTM.S1AQQ112,2019.06,217.9
3912,ECTM.S1AQQ112,2019.07,245.7
3913,ECTM.S1AQQ112,2019.08,245.8
3914,ECTM.S1AQQ112,2019.09,231.3
3915,ECTM.S1AQQ112,2019.1,248.6
3916,ECTM.S1AQQ112,2019.11,251
3917,ECTM.S1AQQ112,2019.12,213.7
3918,ECTM.S1AQQ112,2020.01,207.5
3919,ECTM.S1AQQ112,2020.02,228.3
3920,ECTM.S1AQQ112,2020.03,194.6
3921,ECTM.S1AQQ112,2020.04,29.1
3922,ECTM.S1AQQ112,2020.05,153.9
3923,ECTM.S1AQQ112,2020.06,260.7
3924,ECTM.S1AQQ112,2020.07,284
3925,ECTM.S1AQQ112,2020.08,222
3926,ECTM.S1AQQ112,2020.09,276.4
3927,ECTM.S1AQQ112,2020.1,267.1
3928,ECTM.S1AQQ112,2020.11,275.3
3929,ECTM.S1AQQ112,2020.12,251.4
3930,ECTM.S1AQQ112,2021.01,212.1
3931,ECTM.S1AQQ112,2021.02,230.4
3932,ECTM.S1AQQ112,2021.03,279.6
3933,ECTM.S1AQQ112,2021.04,251.4
3934,ECTM.S1SQQ112,2007.03,
3935,ECTM.S1SQQ112,2007.04,
3936,ECTM.S1SQQ112,2007.05,
3937,ECTM.S1SQQ112,2007.06,
3938,ECTM.S1SQQ112,2007.07,
3939,ECTM.S1SQQ112,2007.08,
3940,ECTM.S1SQQ112,2007.09,
3941,ECTM.S1SQQ112,2007.1,
3942,ECTM.S1SQQ112,2007.11,
3943,ECTM.S1SQQ112,2007.12,
3944,ECTM.S1SQQ112,2008.01,
3945,ECTM.S1SQQ112,2008.02,
3946,ECTM.S1SQQ112,2008.03,
3947,ECTM.S1SQQ112,2008.04,
3948,ECTM.S1SQQ112,2008.05,
3949,ECTM.S1SQQ112,2008.06,
3950,ECTM.S1SQQ112,2008.07,
3951,ECTM.S1SQQ112,2008.08,
3952,ECTM.S1SQQ112,2008.09,
3953,ECTM.S1SQQ112,2008.1,
3954,ECTM.S1SQQ112,2008.11,
3955,ECTM.S1SQQ112,2008.12,
3956,ECTM.S1SQQ112,2009.01,
3957,ECTM.S1SQQ112,2009.02,
3958,ECTM.S1SQQ112,2009.03,
3959,ECTM.S1SQQ112,2009.04,
3960,ECTM.S1SQQ112,2009.05,
3961,ECTM.S1SQQ112,2009.06,
3962,ECTM.S1SQQ112,2009.07,
3963,ECTM.S1SQQ112,2009.08,
3964,ECTM.S1SQQ112,2009.09,
3965,ECTM.S1SQQ112,2009.1,
3966,ECTM.S1SQQ112,2009.11,
3967,ECTM.S1SQQ112,2009.12,
3968,ECTM.S1SQQ112,2010.01,
3969,ECTM.S1SQQ112,2010.02,
3970,ECTM.S1SQQ112,2010.03,
3971,ECTM.S1SQQ112,2010.04,
3972,ECTM.S1SQQ112,2010.05,
3973,ECTM.S1SQQ112,2010.06,
3974,ECTM.S1SQQ112,2010.07,
3975,ECTM.S1SQQ112,2010.08,
3976,ECTM.S1SQQ112,2010.09,
3977,ECTM.S1SQQ112,2010.1,
3978,ECTM.S1SQQ112,2010.11,
3979,ECTM.S1SQQ112,2010.12,
3980,ECTM.S1SQQ112,2011.01,
3981,ECTM.S1SQQ112,2011.02,
3982,ECTM.S1SQQ112,2011.03,
3983,ECTM.S1SQQ112,2011.04,
3984,ECTM.S1SQQ112,2011.05,
3985,ECTM.S1SQQ112,2011.06,
3986,ECTM.S1SQQ112,2011.07,
3987,ECTM.S1SQQ112,2011.08,
3988,ECTM.S1SQQ112,2011.09,
3989,ECTM.S1SQQ112,2011.1,
3990,ECTM.S1SQQ112,2011.11,
3991,ECTM.S1SQQ112,2011.12,
3992,ECTM.S1SQQ112,2012.01,
3993,ECTM.S1SQQ112,2012.02,
3994,ECTM.S1SQQ112,2012.03,
3995,ECTM.S1SQQ112,2012.04,
3996,ECTM.S1SQQ112,2012.05,
3997,ECTM.S1SQQ112,2012.06,
3998,ECTM.S1SQQ112,2012.07,
3999,ECTM.S1SQQ112,2012.08,
4000,ECTM.S1SQQ112,2012.09,
4001,ECTM.S1SQQ112,2012.1,
4002,ECTM.S1SQQ112,2012.11,
4003,ECTM.S1SQQ112,2012.12,
4004,ECTM.S1SQQ112,2013.01,
4005,ECTM.S1SQQ112,2013.02,
4006,ECTM.S1SQQ112,2013.03,
4007,ECTM.S1SQQ112,2013.04,
4008,ECTM.S1SQQ112,2013.05,
4009,ECTM.S1SQQ112,2013.06,
4010,ECTM.S1SQQ112,2013.07,
4011,ECTM.S1SQQ112,2013.08,
4012,ECTM.S1SQQ112,2013.09,
4013,ECTM.S1SQQ112,2013.1,
4014,ECTM.S1SQQ112,2013.11,
4015,ECTM.S1SQQ112,2013.12,
4016,ECTM.S1SQQ112,2014.01,
4017,ECTM.S1SQQ112,2014.02,
4018,ECTM.S1SQQ112,2014.03,
4019,ECTM.S1SQQ112,2014.04,
4020,ECTM.S1SQQ112,2014.05,
4021,ECTM.S1SQQ112,2014.06,
4022,ECTM.S1SQQ112,2014.07,
4023,ECTM.S1SQQ112,2014.08,
4024,ECTM.S1SQQ112,2014.09,
4025,ECTM.S1SQQ112,2014.1,
4026,ECTM.S1SQQ112,2014.11,
4027,ECTM.S1SQQ112,2014.12,
4028,ECTM.S1SQQ112,2015.01,
4029,ECTM.S1SQQ112,2015.02,
4030,ECTM.S1SQQ112,2015.03,
4031,ECTM.S1SQQ112,2015.04,
4032,ECTM.S1SQQ112,2015.05,
4033,ECTM.S1SQQ112,2015.06,
4034,ECTM.S1SQQ112,2015.07,
4035,ECTM.S1SQQ112,2015.08,
4036,ECTM.S1SQQ112,2015.09,
4037,ECTM.S1SQQ112,2015.1,
4038,ECTM.S1SQQ112,2015.11,
4039,ECTM.S1SQQ112,2015.12,
4040,ECTM.S1SQQ112,2016.01,
4041,ECTM.S1SQQ112,2016.02,
4042,ECTM.S1SQQ112,2016.03,
4043,ECTM.S1SQQ112,2016.04,
4044,ECTM.S1SQQ112,2016.05,
4045,ECTM.S1SQQ112,2016.06,
4046,ECTM.S1SQQ112,2016.07,
4047,ECTM.S1SQQ112,2016.08,
4048,ECTM.S1SQQ112,2016.09,
4049,ECTM.S1SQQ112,2016.1,
4050,ECTM.S1SQQ112,2016.11,
4051,ECTM.S1SQQ112,2016.12,
4052,ECTM.S1SQQ112,2017.01,
4053,ECTM.S1SQQ112,2017.02,
4054,ECTM.S1SQQ112,2017.03,
4055,ECTM.S1SQQ112,2017.04,
4056,ECTM.S1SQQ112,2017.05,
4057,ECTM.S1SQQ112,2017.06,
4058,ECTM.S1SQQ112,2017.07,
4059,ECTM.S1SQQ112,2017.08,
4060,ECTM.S1SQQ112,2017.09,
4061,ECTM.S1SQQ112,2017.1,
4062,ECTM.S1SQQ112,2017.11,
4063,ECTM.S1SQQ112,2017.12,
4064,ECTM.S1SQQ112,2018.01,
4065,ECTM.S1SQQ112,2018.02,
4066,ECTM.S1SQQ112,2018.03,
4067,ECTM.S1SQQ112,2018.04,
4068,ECTM.S1SQQ112,2018.05,
4069,ECTM.S1SQQ112,2018.06,
4070,ECTM.S1SQQ112,2018.07,
4071,ECTM.S1SQQ112,2018.08,
4072,ECTM.S1SQQ112,2018.09,
4073,ECTM.S1SQQ112,2018.1,
4074,ECTM.S1SQQ112,2018.11,
4075,ECTM.S1SQQ112,2018.12,
4076,ECTM.S1SQQ112,2019.01,
4077,ECTM.S1SQQ112,2019.02,
4078,ECTM.S1SQQ112,2019.03,
4079,ECTM.S1SQQ112,2019.04,
4080,ECTM.S1SQQ112,2019.05,
4081,ECTM.S1SQQ112,2019.06,
4082,ECTM.S1SQQ112,2019.07,
4083,ECTM.S1SQQ112,2019.08,
4084,ECTM.S1SQQ112,2019.09,
4085,ECTM.S1SQQ112,2019.1,
4086,ECTM.S1SQQ112,2019.11,
4087,ECTM.S1SQQ112,2019.12,
4088,ECTM.S1SQQ112,2020.01,
4089,ECTM.S1SQQ112,2020.02,
4090,ECTM.S1SQQ112,2020.03,
4091,ECTM.S1SQQ112,2020.04,
4092,ECTM.S1SQQ112,2020.05,
4093,ECTM.S1SQQ112,2020.06,
4094,ECTM.S1SQQ112,2020.07,
4095,ECTM.S1SQQ112,2020.08,
4096,ECTM.S1SQQ112,2020.09,
4097,ECTM.S1SQQ112,2020.1,
4098,ECTM.S1SQQ112,2020.11,
4099,ECTM.S1SQQ112,2020.12,
4100,ECTM.S1SQQ112,2021.01,
4101,ECTM.S1SQQ112,2021.02,
4102,ECTM.S1SQQ112,2021.03,
4103,ECTM.S1SQQ112,2021.04,
4104,ECTQ.S1AG1210,2007.03,2656.3
4105,ECTQ.S1AG1210,2007.06,2659.4
4106,ECTQ.S1AG1210,2007.09,2704.1
4107,ECTQ.S1AG1210,2007.12,3008.9
4108,ECTQ.S1AG1210,2008.03,2871.7
4109,ECTQ.S1AG1210,2008.06,2787.4
4110,ECTQ.S1AG1210,2008.09,2882
4111,ECTQ.S1AG1210,2008.12,3252.6
4112,ECTQ.S1AG1210,2009.03,3050.3
4113,ECTQ.S1AG1210,2009.06,3067.9
4114,ECTQ.S1AG1210,2009.09,3118.7
4115,ECTQ.S1AG1210,2009.12,3416.7
4116,ECTQ.S1AG1210,2010.03,3189.6
4117,ECTQ.S1AG1210,2010.06,3146.8
4118,ECTQ.S1AG1210,2010.09,3265.5
4119,ECTQ.S1AG1210,2010.12,3703.9
4120,ECTQ.S1AG1210,2011.03,3457.5
4121,ECTQ.S1AG1210,2011.06,3481.9
4122,ECTQ.S1AG1210,2011.09,3556.1
4123,ECTQ.S1AG1210,2011.12,3911.8
4124,ECTQ.S1AG1210,2012.03,3682.5
4125,ECTQ.S1AG1210,2012.06,3626.7
4126,ECTQ.S1AG1210,2012.09,3690
4127,ECTQ.S1AG1210,2012.12,4031.5
4128,ECTQ.S1AG1210,2013.03,3791.1
4129,ECTQ.S1AG1210,2013.06,3684.7
4130,ECTQ.S1AG1210,2013.09,3758.2
4131,ECTQ.S1AG1210,2013.12,4171.4
4132,ECTQ.S1AG1210,2014.03,3878.5
4133,ECTQ.S1AG1210,2014.06,3872.3
4134,ECTQ.S1AG1210,2014.09,3939.6
4135,ECTQ.S1AG1210,2014.12,4360.1
4136,ECTQ.S1AG1210,2015.03,4129.2
4137,ECTQ.S1AG1210,2015.06,4064.8
4138,ECTQ.S1AG1210,2015.09,4152.6
4139,ECTQ.S1AG1210,2015.12,4616.4
4140,ECTQ.S1AG1210,2016.03,4385
4141,ECTQ.S1AG1210,2016.06,4272.2
4142,ECTQ.S1AG1210,2016.09,4341.5
4143,ECTQ.S1AG1210,2016.12,4857.5
4144,ECTQ.S1AG1210,2017.03,4613.4
4145,ECTQ.S1AG1210,2017.06,4614.4
4146,ECTQ.S1AG1210,2017.09,4662.6
4147,ECTQ.S1AG1210,2017.12,5150.7
4148,ECTQ.S1AG1210,2018.03,4879
4149,ECTQ.S1AG1210,2018.06,4717.5
4150,ECTQ.S1AG1210,2018.09,4846.2
4151,ECTQ.S1AG1210,2018.12,5342.4
4152,ECTQ.S1AG1210,2019.03,5071.3
4153,ECTQ.S1AG1210,2019.06,4972.9
4154,ECTQ.S1AG1210,2019.09,5017.6
4155,ECTQ.S1AG1210,2019.12,5558.7
4156,ECTQ.S1AG1210,2020.03,5744
4157,ECTQ.S1AG1210,2020.06,5810.6
4158,ECTQ.S1AG1210,2020.09,5577.6
4159,ECTQ.S1AG1210,2020.12,5922.9
4160,ECTQ.S1AG1210,2021.03,5503.8
4161,ECTQ.S1SG1210,2007.06,
4162,ECTQ.S1SG1210,2007.09,
4163,ECTQ.S1SG1210,2007.12,
4164,ECTQ.S1SG1210,2008.03,
4165,ECTQ.S1SG1210,2008.06,
4166,ECTQ.S1SG1210,2008.09,
4167,ECTQ.S1SG1210,2008.12,
4168,ECTQ.S1SG1210,2009.03,
4169,ECTQ.S1SG1210,2009.06,
4170,ECTQ.S1SG1210,2009.09,
4171,ECTQ.S1SG1210,2009.12,
4172,ECTQ.S1SG1210,2010.03,
4173,ECTQ.S1SG1210,2010.06,
4174,ECTQ.S1SG1210,2010.09,
4175,ECTQ.S1SG1210,2010.12,
4176,ECTQ.S1SG1210,2011.03,
4177,ECTQ.S1SG1210,2011.06,
4178,ECTQ.S1SG1210,2011.09,
4179,ECTQ.S1SG1210,2011.12,
4180,ECTQ.S1SG1210,2012.03,
4181,ECTQ.S1SG1210,2012.06,
4182,ECTQ.S1SG1210,2012.09,
4183,ECTQ.S1SG1210,2012.12,
4184,ECTQ.S1SG1210,2013.03,
4185,ECTQ.S1SG1210,2013.06,
4186,ECTQ.S1SG1210,2013.09,
4187,ECTQ.S1SG1210,2013.12,
4188,ECTQ.S1SG1210,2014.03,
4189,ECTQ.S1SG1210,2014.06,
4190,ECTQ.S1SG1210,2014.09,
4191,ECTQ.S1SG1210,2014.12,
4192,ECTQ.S1SG1210,2015.03,
4193,ECTQ.S1SG1210,2015.06,
4194,ECTQ.S1SG1210,2015.09,
4195,ECTQ.S1SG1210,2015.12,
4196,ECTQ.S1SG1210,2016.03,
4197,ECTQ.S1SG1210,2016.06,
4198,ECTQ.S1SG1210,2016.09,
4199,ECTQ.S1SG1210,2016.12,
4200,ECTQ.S1SG1210,2017.03,
4201,ECTQ.S1SG1210,2017.06,
4202,ECTQ.S1SG1210,2017.09,
4203,ECTQ.S1SG1210,2017.12,
4204,ECTQ.S1SG1210,2018.03,
4205,ECTQ.S1SG1210,2018.06,
4206,ECTQ.S1SG1210,2018.09,
4207,ECTQ.S1SG1210,2018.12,
4208,ECTQ.S1SG1210,2019.03,
4209,ECTQ.S1SG1210,2019.06,
4210,ECTQ.S1SG1210,2019.09,
4211,ECTQ.S1SG1210,2019.12,
4212,ECTQ.S1SG1210,2020.03,
4213,ECTQ.S1SG1210,2020.06,
4214,ECTQ.S1SG1210,2020.09,
4215,ECTQ.S1SG1210,2020.12,
4216,ECTQ.S1SG1210,2021.03,
4217,ECTQ.S1AG1221,2007.03,276.3
4218,ECTQ.S1AG1221,2007.06,273.7
4219,ECTQ.S1AG1221,2007.09,283.8
4220,ECTQ.S1AG1221,2007.12,331.6
4221,ECTQ.S1AG1221,2008.03,302.4
4222,ECTQ.S1AG1221,2008.06,300.2
4223,ECTQ.S1AG1221,2008.09,316.3
4224,ECTQ.S1AG1221,2008.12,376.3
4225,ECTQ.S1AG1221,2009.03,337.7
4226,ECTQ.S1AG1221,2009.06,338.3
4227,ECTQ.S1AG1221,2009.09,355.2
4228,ECTQ.S1AG1221,2009.12,398.1
4229,ECTQ.S1AG1221,2010.03,354.8
4230,ECTQ.S1AG1221,2010.06,345.9
4231,ECTQ.S1AG1221,2010.09,363.2
4232,ECTQ.S1AG1221,2010.12,425.1
4233,ECTQ.S1AG1221,2011.03,373.5
4234,ECTQ.S1AG1221,2011.06,375.4
4235,ECTQ.S1AG1221,2011.09,395.5
4236,ECTQ.S1AG1221,2011.12,440
4237,ECTQ.S1AG1221,2012.03,395.8
4238,ECTQ.S1AG1221,2012.06,391.8
4239,ECTQ.S1AG1221,2012.09,403.8
4240,ECTQ.S1AG1221,2012.12,457.6
4241,ECTQ.S1AG1221,2013.03,413
4242,ECTQ.S1AG1221,2013.06,409.1
4243,ECTQ.S1AG1221,2013.09,424.6
4244,ECTQ.S1AG1221,2013.12,493.2
4245,ECTQ.S1AG1221,2014.03,446.7
4246,ECTQ.S1AG1221,2014.06,457.9
4247,ECTQ.S1AG1221,2014.09,471.2
4248,ECTQ.S1AG1221,2014.12,541.5
4249,ECTQ.S1AG1221,2015.03,493.8
4250,ECTQ.S1AG1221,2015.06,487
4251,ECTQ.S1AG1221,2015.09,500.5
4252,ECTQ.S1AG1221,2015.12,570
4253,ECTQ.S1AG1221,2016.03,515.3
4254,ECTQ.S1AG1221,2016.06,511.4
4255,ECTQ.S1AG1221,2016.09,513.9
4256,ECTQ.S1AG1221,2016.12,579.7
4257,ECTQ.S1AG1221,2017.03,537.9
4258,ECTQ.S1AG1221,2017.06,551.4
4259,ECTQ.S1AG1221,2017.09,561.1
4260,ECTQ.S1AG1221,2017.12,637.1
4261,ECTQ.S1AG1221,2018.03,575.1
4262,ECTQ.S1AG1221,2018.06,578.9
4263,ECTQ.S1AG1221,2018.09,596.3
4264,ECTQ.S1AG1221,2018.12,665
4265,ECTQ.S1AG1221,2019.03,592.6
4266,ECTQ.S1AG1221,2019.06,585.5
4267,ECTQ.S1AG1221,2019.09,595.1
4268,ECTQ.S1AG1221,2019.12,670.7
4269,ECTQ.S1AG1221,2020.03,616.8
4270,ECTQ.S1AG1221,2020.06,449.4
4271,ECTQ.S1AG1221,2020.09,647.2
4272,ECTQ.S1AG1221,2020.12,731.4
4273,ECTQ.S1AG1221,2021.03,618.5
4274,ECTQ.S1SG1221,2007.06,
4275,ECTQ.S1SG1221,2007.09,
4276,ECTQ.S1SG1221,2007.12,
4277,ECTQ.S1SG1221,2008.03,
4278,ECTQ.S1SG1221,2008.06,
4279,ECTQ.S1SG1221,2008.09,
4280,ECTQ.S1SG1221,2008.12,
4281,ECTQ.S1SG1221,2009.03,
4282,ECTQ.S1SG1221,2009.06,
4283,ECTQ.S1SG1221,2009.09,
4284,ECTQ.S1SG1221,2009.12,
4285,ECTQ.S1SG1221,2010.03,
4286,ECTQ.S1SG1221,2010.06,
4287,ECTQ.S1SG1221,2010.09,
4288,ECTQ.S1SG1221,2010.12,
4289,ECTQ.S1SG1221,2011.03,
4290,ECTQ.S1SG1221,2011.06,
4291,ECTQ.S1SG1221,2011.09,
4292,ECTQ.S1SG1221,2011.12,
4293,ECTQ.S1SG1221,2012.03,
4294,ECTQ.S1SG1221,2012.06,
4295,ECTQ.S1SG1221,2012.09,
4296,ECTQ.S1SG1221,2012.12,
4297,ECTQ.S1SG1221,2013.03,
4298,ECTQ.S1SG1221,2013.06,
4299,ECTQ.S1SG1221,2013.09,
4300,ECTQ.S1SG1221,2013.12,
4301,ECTQ.S1SG1221,2014.03,
4302,ECTQ.S1SG1221,2014.06,
4303,ECTQ.S1SG1221,2014.09,
4304,ECTQ.S1SG1221,2014.12,
4305,ECTQ.S1SG1221,2015.03,
4306,ECTQ.S1SG1221,2015.06,
4307,ECTQ.S1SG1221,2015.09,
4308,ECTQ.S1SG1221,2015.12,
4309,ECTQ.S1SG1221,2016.03,
4310,ECTQ.S1SG1221,2016.06,
4311,ECTQ.S1SG1221,2016.09,
4312,ECTQ.S1SG1221,2016.12,
4313,ECTQ.S1SG1221,2017.03,
4314,ECTQ.S1SG1221,2017.06,
4315,ECTQ.S1SG1221,2017.09,
4316,ECTQ.S1SG1221,2017.12,
4317,ECTQ.S1SG1221,2018.03,
4318,ECTQ.S1SG1221,2018.06,
4319,ECTQ.S1SG1221,2018.09,
4320,ECTQ.S1SG1221,2018.12,
4321,ECTQ.S1SG1221,2019.03,
4322,ECTQ.S1SG1221,2019.06,
4323,ECTQ.S1SG1221,2019.09,
4324,ECTQ.S1SG1221,2019.12,
4325,ECTQ.S1SG1221,2020.03,
4326,ECTQ.S1SG1221,2020.06,
4327,ECTQ.S1SG1221,2020.09,
4328,ECTQ.S1SG1221,2020.12,
4329,ECTQ.S1SG1221,2021.03,
4330,ECTQ.S1AG1222,2007.03,205.2
4331,ECTQ.S1AG1222,2007.06,190.9
4332,ECTQ.S1AG1222,2007.09,195.1
4333,ECTQ.S1AG1222,2007.12,257.6
4334,ECTQ.S1AG1222,2008.03,220.3
4335,ECTQ.S1AG1222,2008.06,199
4336,ECTQ.S1AG1222,2008.09,197.7
4337,ECTQ.S1AG1222,2008.12,269.3
4338,ECTQ.S1AG1222,2009.03,234.3
4339,ECTQ.S1AG1222,2009.06,224.8
4340,ECTQ.S1AG1222,2009.09,226.7
4341,ECTQ.S1AG1222,2009.12,288.9
4342,ECTQ.S1AG1222,2010.03,243.6
4343,ECTQ.S1AG1222,2010.06,221.5
4344,ECTQ.S1AG1222,2010.09,215.9
4345,ECTQ.S1AG1222,2010.12,299
4346,ECTQ.S1AG1222,2011.03,257.8
4347,ECTQ.S1AG1222,2011.06,247.3
4348,ECTQ.S1AG1222,2011.09,249.6
4349,ECTQ.S1AG1222,2011.12,317.1
4350,ECTQ.S1AG1222,2012.03,272.2
4351,ECTQ.S1AG1222,2012.06,262.1
4352,ECTQ.S1AG1222,2012.09,263.3
4353,ECTQ.S1AG1222,2012.12,341.8
4354,ECTQ.S1AG1222,2013.03,300.1
4355,ECTQ.S1AG1222,2013.06,277.4
4356,ECTQ.S1AG1222,2013.09,275.6
4357,ECTQ.S1AG1222,2013.12,362.7
4358,ECTQ.S1AG1222,2014.03,310.4
4359,ECTQ.S1AG1222,2014.06,295.2
4360,ECTQ.S1AG1222,2014.09,287.9
4361,ECTQ.S1AG1222,2014.12,380.2
4362,ECTQ.S1AG1222,2015.03,331.5
4363,ECTQ.S1AG1222,2015.06,315.5
4364,ECTQ.S1AG1222,2015.09,314.9
4365,ECTQ.S1AG1222,2015.12,419.6
4366,ECTQ.S1AG1222,2016.03,367.7
4367,ECTQ.S1AG1222,2016.06,343.3
4368,ECTQ.S1AG1222,2016.09,343.2
4369,ECTQ.S1AG1222,2016.12,449.1
4370,ECTQ.S1AG1222,2017.03,392.8
4371,ECTQ.S1AG1222,2017.06,373.1
4372,ECTQ.S1AG1222,2017.09,375.2
4373,ECTQ.S1AG1222,2017.12,499.9
4374,ECTQ.S1AG1222,2018.03,436.1
4375,ECTQ.S1AG1222,2018.06,402.6
4376,ECTQ.S1AG1222,2018.09,401.7
4377,ECTQ.S1AG1222,2018.12,535.1
4378,ECTQ.S1AG1222,2019.03,466
4379,ECTQ.S1AG1222,2019.06,430.8
4380,ECTQ.S1AG1222,2019.09,420.3
4381,ECTQ.S1AG1222,2019.12,563.2
4382,ECTQ.S1AG1222,2020.03,521.7
4383,ECTQ.S1AG1222,2020.06,379.9
4384,ECTQ.S1AG1222,2020.09,524.6
4385,ECTQ.S1AG1222,2020.12,652.5
